ad_id,ad_name,ad_status,format_category,campaign_id,campaign_name,campaign_objective,adset_id,adset_name,optimization_goal,creative_title,creative_body,creative_image_url,creative_thumbnail_url,copy_text,link_url,spend,impressions,clicks,ctr,cpc,cpm,roas,conversions,conversion_rate
120232527717690325,C4 - 6 August,ACTIVE,Static Image,120232048153880325,MWA | BA | M1 | Sasa,OUTCOME_AWARENESS,120232048224530325,Interest Targeting,REACH,,,,https://scontent.fkul6-3.fna.fbcdn.net/v/t45.1600-4/525736221_2575892006081248_4408266327703034823_n.jpg?_nc_cat=107&ccb=1-7&_nc_eui2=AeGaxRGHlxrTCDmtxshE4pTe0Gt6T8qBWUTQa3pPyoFZRPusamsSDAKC47WtZqQg2wmu1VicwAc6y_M4AlLGUjNW&_nc_ohc=W1oLSf5yPocQ7kNvwH82Iwc&_nc_oc=AdkSRMMhj_uGS8NWAoeicR_QgdT9xElAp8mu--HuqSXRfhQWnC8izw_OPBNluDbCh5E&_nc_zt=1&_nc_ht=scontent.fkul6-3.fna&edm=AOgd6ZUEAAAA&_nc_gid=W3gPbWVrmSaOawp9OcMaOA&_nc_tpa=Q5bMBQH4u2ndUJzeZkGgzxjWrmyhu6FBVXOUyrhE4rm0CU7elsfLgfMPzU7LTPTj2uGQe2w9gVB7ZixK&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=4c02d7&_nc_sid=58080a&oh=00_AffOO-HNY7QsKemZWP3y_HtUBeqZRQCyqyTYD435uFr4KQ&oe=69063B59,,,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0
120232527689470325,V4 - 6 August,ACTIVE,Static Image,120232196688150325,MWA | Leads | M1 | Sasa,OUTCOME_LEADS,120232196688350325,Detailed Targeting,LEAD_GENERATION,,"🔥 Dari zero terus jadi welding hero — dalam satu minggu saja!

Di Master Weld Academy, kami percaya belajar mesti praktikal.
Minggu pertama pun sudah pegang tools sebenar, buat welding betul-betul, terus naik semangat!

Kalau kau mau tukar kerja, tambah skill, atau ikut minat — sini la tempat mula.

💬PM saja kami untuk tanya jadual kelas & yuran.",,https://scontent.fkul6-2.fna.fbcdn.net/v/t15.5256-10/526753884_30498026289812854_5219233401278336785_n.jpg?_nc_cat=110&ccb=1-7&_nc_eui2=AeF6e3HLvEdFPOLn3L0Rv5_lOmfvbDlBHWs6Z-9sOUEdazfSj4RkRnnRIknL2Y_towzGbqSMup66QJWoVtpo0KLB&_nc_ohc=r9NIGPqmoC8Q7kNvwEr66pX&_nc_oc=AdkQVSvldqKPN9gn3Li0bCGQ1xK1-F4JU3ZQxfnlSW7OQFXTB_U83m0u7btC25CfEzM&_nc_zt=23&_nc_ht=scontent.fkul6-2.fna&edm=AOgd6ZUEAAAA&_nc_gid=W3gPbWVrmSaOawp9OcMaOA&_nc_tpa=Q5bMBQGC7wPrQvv0rFOou9Cgn38zswAsP_RERBaMGZ6oUzKjFX0v6cQ8sPwoxBZq9sWS2GBYjHKWwMM_&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=73dd82&_nc_sid=58080a&oh=00_AfdWdivralgJ2buuDwH8Mgd6JWasA3rF_4VbPr453GEciA&oe=69063674,,,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0
120232527683170325,C4 - 6 August,ACTIVE,Static Image,120232196688150325,MWA | Leads | M1 | Sasa,OUTCOME_LEADS,120232196688350325,Detailed Targeting,LEAD_GENERATION,,"Penat duduk ofis dari pagi sampai petang?
Kerja pejabat bukan untuk semua orang — jangan risau, itu bukan salah pun.

Di dunia sebenar, kemahiran macam welding ni laku keras. Boleh buka banyak peluang kerja yang stabil, gaji ok, dan puas hati bila nampak hasil kerja tangan sendiri.

📌 Latihan 100% praktikal, terus pegang & buat
📌 Dapat sijil lepas habis kursus
📌 Ada peluang kerja lepas latihan
📌 Kemahiran real yang boleh pakai di mana-mana industri

Mau try? Kelas welding kami terbuka untuk semua.
Tiada pengalaman? Buli bah! Kami ajar dari basic.

Belajar terus dari cikgu yang memang ada pengalaman — bukan setakat tunjuk, tapi betul-betul bawa masuk bengkel, buat sama-sama. Bila habis nanti, memang ready terus masuk kerja.",,https://scontent.fkul6-2.fna.fbcdn.net/v/t39.30808-6/515439141_1435680631004153_2467472724277915444_n.jpg?_nc_cat=100&ccb=1-7&_nc_eui2=AeGqDsI42hwRuthlqXC0r-BTkAGf45w07t6QAZ_jnDTu3myUt3pLsvmcBumQd7bPHthpoKBrcepVsZwfG8M-sdE_&_nc_ohc=8WvKsoTmR6gQ7kNvwFiiRsf&_nc_oc=AdmgB09fEfs6lCFCz2L2-S5EtjnB0ciKMp1VnGLp3naCckyy2D0obnE0ekQ3_pZ9nD4&_nc_zt=23&_nc_ht=scontent.fkul6-2.fna&edm=AOgd6ZUEAAAA&_nc_gid=W3gPbWVrmSaOawp9OcMaOA&_nc_tpa=Q5bMBQHkcOSfZ9gRNpEa91FTO6a_TeGgUJbw6rGqcwDmHZRBsNLnm6bq6qNMrKEMUkxfVjPiS4A2BYnh&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=8c4ec0&_nc_sid=58080a&oh=00_Afea6yZb7oZvfiqk8iWb7xzNoKgI6PfHWQuxg4488i3U6g&oe=6906124E,,,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0
120232482027210325,C3-11/6/25,ACTIVE,Video/Reel,120232481688620325,Klinik Mata iRIS | Whatsapp | Client | M3| Fyza,OUTCOME_ENGAGEMENT,120232482027220325,Age + Geolocation,CONVERSATIONS,Rawat Mata Kabur Disini!,"Lego lepas buat rawatan di Klinik Pakar Mata I-RIS Tunjong, Kota Bharu, Kelate!

Satu klinik serbo lengkap dan seleso sangat!

✅ Klinik luas & seleso
✅ Parking mudoh
✅ Pakar mato berpengalaman & mesra
✅ Buka 6 hari seminggu (Sabtu–Khamis)

🩺 Perkhidmatan kami termasuk:
• Pemeriksaan & rawatan mata untuk dewasa, kanak-kanak & bayi
• Pembedahan katarak & selaput luar mata
• Pemeriksaan pesakit kencing manis & glaukoma
• Rawatan retina, saraf mata & juling
• Pembedahan chalazion dan lain-lain

📞 Temu janji: 017-970 2077
📍 Klinik Pakar Mata i-RIS, Tunjong, Kota Bharu",,https://scontent.fkul6-4.fna.fbcdn.net/v/t15.13418-10/505602520_709673414986488_1830592349009836595_n.jpg?_nc_cat=101&ccb=1-7&_nc_eui2=AeHHBtxBsGENFKldXDcKo9MzmDbs5sf0NBuYNuzmx_Q0G3F1R8NdoGDK7K56p9_5V2lqyau5WZU2X6e5hNn6BkZP&_nc_ohc=vdIU6RXE1BgQ7kNvwEUvVxH&_nc_oc=AdkNNP-p9i0x8Gqz-V4zp1i39_JCYRGWrwtvLuk27ZCS1Q14lY-2IzxBOj3hz2dBNnI&_nc_zt=23&_nc_ht=scontent.fkul6-4.fna&edm=AOgd6ZUEAAAA&_nc_gid=W3gPbWVrmSaOawp9OcMaOA&_nc_tpa=Q5bMBQFJoa1EOa_CtygOgwrguBiQLR0Agyy6GMWHMXu1fhhQFOlil6vlaf1-I2AtsGbvlSZd5EDShwKb&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=ace027&_nc_sid=58080a&oh=00_AffdCAxt0u7RHdxXZO6Ig521KmUg3IK1CJYHbKN4Xup9ZQ&oe=690609AD,,,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0
120232482027190325,C4-11/6/25,ACTIVE,Video/Reel,120232481688620325,Klinik Mata iRIS | Whatsapp | Client | M3| Fyza,OUTCOME_ENGAGEMENT,120232482027220325,Age + Geolocation,CONVERSATIONS,Hubungi Dr Suraida sekarang!,"👁️ Masalah penglihatan akibat katarak? Ini penyelesaiannya.

Saksikan sendiri bagaimana pembedahan katarak dijalankan di Klinik Pakar Mata i-RIS  yang menggunakan teknologi moden dan dilakukan oleh pakar mata berpengalaman.

✅ Prosedur pantas dan selamat
✅ Tanpa rasa sakit
✅ Pemulihan cepat
✅ Ramai pesakit berjaya pulih penglihatan mereka

Pembedahan ini sesuai untuk:
🔹 Warga emas yang mengalami penglihatan kabur
🔹 Pesakit diabetes atau tekanan darah tinggi
🔹 Mereka yang mengalami silau atau kesukaran membaca

Jangan tunggu sehingga keadaan menjadi teruk. Dapatkan rawatan awal dan rasai perbezaannya.

📞 Temu janji: 017-970 2077
📍 Klinik Pakar Mata i-RIS, Tunjong, Kota Bharu",,https://scontent.fkul6-2.fna.fbcdn.net/v/t15.13418-10/505807178_693679763825602_7997388318195743058_n.jpg?_nc_cat=100&ccb=1-7&_nc_eui2=AeHMBttm-K4rOOzBJOrULqTM-vTk8a7hneD69OTxruGd4N3wIXiIg1oTWUTf9qiaKUZjv6pQYo3M5u_5FUY91Qfr&_nc_ohc=RtCeCDXPmlUQ7kNvwH9ktEA&_nc_oc=AdlrrOih7esdd2cts95M8-uabZEozMCQ1CQLB0yF2uQpKz3rOZ_i-AU0NVtMCBPRpdc&_nc_zt=23&_nc_ht=scontent.fkul6-2.fna&edm=AOgd6ZUEAAAA&_nc_gid=W3gPbWVrmSaOawp9OcMaOA&_nc_tpa=Q5bMBQH3qdg3N3bf3Q4WMRp8hiOuKIv83CkgUYsVLeSQoyFyV5W8CU_bTRU1VA7fTQKI-rNNC9LAu73g&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=ace027&_nc_sid=58080a&oh=00_AfeeDDyYvJYazJloZ1UoFBBfU2hBfo5hXPhjtjX8emA-Jg&oe=6906166D,,,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0
120232482027230325,C1-11/6/25,ACTIVE,Static Image,120232481688620325,Klinik Mata iRIS | Whatsapp | Client | M3| Fyza,OUTCOME_ENGAGEMENT,120232482027220325,Age + Geolocation,CONVERSATIONS,Rawatan Katarak Disini!,"Penglihatan semakin kabur, walaupun sudah tukar cermin mata?

Itu mungkin adalah tanda awal katarak.

Dapatkan rawatan awal di Klinik Pakar Mata i-RIS, klinik pakar mata paling dipercayai di Kelantan.

👨‍⚕️ Doktor pakar berpengalaman
💼 Pemeriksaan dan rawatan yang lengkap

📞 Temu janji: 017-970 2077
📍 Klinik Pakar Mata i-RIS, Tunjong, Kota Bharu",https://scontent.fkul6-3.fna.fbcdn.net/v/t45.1600-4/489370549_1797982837450399_7027116087832010847_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=890911&_nc_eui2=AeFZQVKxttE0xlJIU4hAEeiT8zd7a0ZYoqbzN3trRliippIqyWBTSC1F44guMLgJ3P7gM0Ml4VUzvWgW6CYNVKJ4&_nc_ohc=iVVAEXKDrQ8Q7kNvwGFvgTb&_nc_oc=AdlKSUOhOheE1X0JqTGc7VUeEhZzviDpEG6wse4PC8LrEkbf8rXJvdBKOXApdZjECfw&_nc_zt=1&_nc_ht=scontent.fkul6-3.fna&edm=AOgd6ZUEAAAA&_nc_gid=W3gPbWVrmSaOawp9OcMaOA&_nc_tpa=Q5bMBQGUqQp2_fc6XF4WALwxDrW42b6WY58SmFN46xbDWZPwTYyxw2dNyZ9lCT_gR8P5e1arGlM8N4mV&oh=00_Afdd1qWuH81T1n-_f1vqWLBWyncGSU73mSlQWRROumwfLg&oe=69063501,https://external.fkul6-1.fna.fbcdn.net/emg1/v/t13/15625251202722499564?url=https%3A%2F%2Fwww.facebook.com%2Fads%2Fimage%2F%3Fd%3DAQLfsrA1iD0GCwVJo675t_UcJI-bYWqLUyhqGM_2yi7ufsgVvZkeFGETBMR-EA0g402qsevML3RCo8iPtI0Vz8hn7adV2rqUWrfxz0YlNfMHkpg_pkf8ObZ-4daD-DOufC1dFAgcPjpI2DwjZlXqxwsM&fb_obo=1&utld=facebook.com&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&edm=AOgd6ZUEAAAA&_nc_gid=W3gPbWVrmSaOawp9OcMaOA&_nc_eui2=AeF4hTVyhgSpQhmrrLWMJLscuxjGFLxS_ja7GMYUvFL-NuE9Fd4wM_gLLW_gShKDmI4KGcIWJmWZRUb7YatKfH4j&_nc_oc=AdmMWsIsS7jXoy4Ny2ruWdo68M0wbBqPKM0hCiU1LIgBuaF21D4Ls9yi8K7uF50VKzM&ccb=13-1&oh=06_Q3-4ARpnOcIZ9Oe3E7hDKdSuKpILnpUbrOIByb0e9S8JdAFR&oe=690221B4&_nc_sid=58080a,,https://api.whatsapp.com/send,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0
120232481688630325,C4-11/6/25,ACTIVE,Video/Reel,120232481688620325,Klinik Mata iRIS | Whatsapp | Client | M3| Fyza,OUTCOME_ENGAGEMENT,120232481688580325,Interest Targeting,CONVERSATIONS,Hubungi Dr Suraida sekarang!,"👁️ Masalah penglihatan akibat katarak? Ini penyelesaiannya.

Saksikan sendiri bagaimana pembedahan katarak dijalankan di Klinik Pakar Mata i-RIS  yang menggunakan teknologi moden dan dilakukan oleh pakar mata berpengalaman.

✅ Prosedur pantas dan selamat
✅ Tanpa rasa sakit
✅ Pemulihan cepat
✅ Ramai pesakit berjaya pulih penglihatan mereka

Pembedahan ini sesuai untuk:
🔹 Warga emas yang mengalami penglihatan kabur
🔹 Pesakit diabetes atau tekanan darah tinggi
🔹 Mereka yang mengalami silau atau kesukaran membaca

Jangan tunggu sehingga keadaan menjadi teruk. Dapatkan rawatan awal dan rasai perbezaannya.

📞 Temu janji: 017-970 2077
📍 Klinik Pakar Mata i-RIS, Tunjong, Kota Bharu",,https://scontent.fkul6-2.fna.fbcdn.net/v/t15.13418-10/505807178_693679763825602_7997388318195743058_n.jpg?_nc_cat=100&ccb=1-7&_nc_eui2=AeHMBttm-K4rOOzBJOrULqTM-vTk8a7hneD69OTxruGd4N3wIXiIg1oTWUTf9qiaKUZjv6pQYo3M5u_5FUY91Qfr&_nc_ohc=RtCeCDXPmlUQ7kNvwH9ktEA&_nc_oc=AdlrrOih7esdd2cts95M8-uabZEozMCQ1CQLB0yF2uQpKz3rOZ_i-AU0NVtMCBPRpdc&_nc_zt=23&_nc_ht=scontent.fkul6-2.fna&edm=AOgd6ZUEAAAA&_nc_gid=W3gPbWVrmSaOawp9OcMaOA&_nc_tpa=Q5bMBQH3qdg3N3bf3Q4WMRp8hiOuKIv83CkgUYsVLeSQoyFyV5W8CU_bTRU1VA7fTQKI-rNNC9LAu73g&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=ace027&_nc_sid=58080a&oh=00_AfeeDDyYvJYazJloZ1UoFBBfU2hBfo5hXPhjtjX8emA-Jg&oe=6906166D,,,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0
120232481688610325,C1-11/6/25,ACTIVE,Static Image,120232481688620325,Klinik Mata iRIS | Whatsapp | Client | M3| Fyza,OUTCOME_ENGAGEMENT,120232481688580325,Interest Targeting,CONVERSATIONS,Rawatan Katarak Disini!,"Penglihatan semakin kabur, walaupun sudah tukar cermin mata?

Itu mungkin adalah tanda awal katarak.

Dapatkan rawatan awal di Klinik Pakar Mata i-RIS, klinik pakar mata paling dipercayai di Kelantan.

👨‍⚕️ Doktor pakar berpengalaman
💼 Pemeriksaan dan rawatan yang lengkap

📞 Temu janji: 017-970 2077
📍 Klinik Pakar Mata i-RIS, Tunjong, Kota Bharu",https://scontent.fkul6-3.fna.fbcdn.net/v/t45.1600-4/489370549_1797982837450399_7027116087832010847_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=890911&_nc_eui2=AeFZQVKxttE0xlJIU4hAEeiT8zd7a0ZYoqbzN3trRliippIqyWBTSC1F44guMLgJ3P7gM0Ml4VUzvWgW6CYNVKJ4&_nc_ohc=iVVAEXKDrQ8Q7kNvwGFvgTb&_nc_oc=AdlKSUOhOheE1X0JqTGc7VUeEhZzviDpEG6wse4PC8LrEkbf8rXJvdBKOXApdZjECfw&_nc_zt=1&_nc_ht=scontent.fkul6-3.fna&edm=AOgd6ZUEAAAA&_nc_gid=W3gPbWVrmSaOawp9OcMaOA&_nc_tpa=Q5bMBQGUqQp2_fc6XF4WALwxDrW42b6WY58SmFN46xbDWZPwTYyxw2dNyZ9lCT_gR8P5e1arGlM8N4mV&oh=00_Afdd1qWuH81T1n-_f1vqWLBWyncGSU73mSlQWRROumwfLg&oe=69063501,https://external.fkul6-1.fna.fbcdn.net/emg1/v/t13/15625251202722499564?url=https%3A%2F%2Fwww.facebook.com%2Fads%2Fimage%2F%3Fd%3DAQLfsrA1iD0GCwVJo675t_UcJI-bYWqLUyhqGM_2yi7ufsgVvZkeFGETBMR-EA0g402qsevML3RCo8iPtI0Vz8hn7adV2rqUWrfxz0YlNfMHkpg_pkf8ObZ-4daD-DOufC1dFAgcPjpI2DwjZlXqxwsM&fb_obo=1&utld=facebook.com&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&edm=AOgd6ZUEAAAA&_nc_gid=W3gPbWVrmSaOawp9OcMaOA&_nc_eui2=AeF4hTVyhgSpQhmrrLWMJLscuxjGFLxS_ja7GMYUvFL-NuE9Fd4wM_gLLW_gShKDmI4KGcIWJmWZRUb7YatKfH4j&_nc_oc=AdmMWsIsS7jXoy4Ny2ruWdo68M0wbBqPKM0hCiU1LIgBuaF21D4Ls9yi8K7uF50VKzM&ccb=13-1&oh=06_Q3-4ARpnOcIZ9Oe3E7hDKdSuKpILnpUbrOIByb0e9S8JdAFR&oe=690221B4&_nc_sid=58080a,,https://api.whatsapp.com/send,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0
120232481688600325,C2-11/6/25,ACTIVE,Static Image,120232481688620325,Klinik Mata iRIS | Whatsapp | Client | M3| Fyza,OUTCOME_ENGAGEMENT,120232481688580325,Interest Targeting,CONVERSATIONS,Rawatan Mata Untuk Kanak-Kanak.,"Anak kerap juling mata bila tengok skrin?

Jangan tunggu lama! Masalah rabun kanak-kanak boleh dirawat lebih awal!

Bawa anak anda ke Klinik Pakar Mata i-RIS, Kota Bharu untuk pemeriksaan mata yang profesional dan mesra kanak-kanak.

📞 Temu janji: 017-970 2077
📍 Klinik Pakar Mata i-RIS, Tunjong, Kota Bharu",https://scontent.fkul6-4.fna.fbcdn.net/v/t45.1600-4/504333873_2569208356759370_7002311670743741868_n.png?stp=dst-jpg_tt6&_nc_cat=105&ccb=1-7&_nc_sid=890911&_nc_eui2=AeFtXMO7wU4WP83wxyt6d-0LFGHf0BzSVP0UYd_QHNJU_dKkuNA1EDu6HnF5njxE7E4ki4etk5DZamVKhoFz2ag6&_nc_ohc=tkU0igtINbAQ7kNvwF5C3-X&_nc_oc=Adn8oaD6aVGK6FcwrrGmr78sAGC1yzcHarLsbrGwgWLQh5EBOq95dJ7I4KjgpquWONs&_nc_zt=1&_nc_ht=scontent.fkul6-4.fna&edm=AOgd6ZUEAAAA&_nc_gid=W3gPbWVrmSaOawp9OcMaOA&_nc_tpa=Q5bMBQFcfbrw2qonybVyCHR5dWxWuF2UpLG7aYCtZXxhMLx6L1Iqy3TuHmwESZWp5ahF5VKF1LjsUajL&oh=00_Aff2dsOUKfM7ZJseV-DFRWWvl_Ne24J5Qr94XbZLl1M1dg&oe=690634A2,https://external.fkul6-1.fna.fbcdn.net/emg1/v/t13/16720169467241569351?url=https%3A%2F%2Fwww.facebook.com%2Fads%2Fimage%2F%3Fd%3DAQKF09xnhD1dir7k5_BHSx-KZmh6-5qqc5oIsvXnflyaJydbWV6YJGC1a7-nTV6EKLLPwI_dTMG3lOF4d1HWWsqBMhy16XGpalif74kuGnr1pIZ_Bo70nq-_0Ij0dUpzsRNmgcJ5NxV0zQJ6gPZupI_y&fb_obo=1&utld=facebook.com&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&edm=AOgd6ZUEAAAA&_nc_gid=W3gPbWVrmSaOawp9OcMaOA&_nc_eui2=AeHnd6zNfMttcLdK0DbwdKg9HbjWhqL7GtcduNaGovsa17jVZyCaGkuKOB66ImS25pyCwaFAT0KoX8B9axhxvT9N&_nc_oc=Adm2_zgeMly263u4_LMRypNWS4elVcqRoljG75U5z5xj7b_BWkbwXKh53jtk67Ak_lo&ccb=13-1&oh=06_Q3-4AQIac7GG73Vhek-x11hPv2tfem8RHmpTlUPinyZMBszO&oe=69023B1B&_nc_sid=58080a,,https://api.whatsapp.com/send,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0
120232481688590325,C3-11/6/25,ACTIVE,Video/Reel,120232481688620325,Klinik Mata iRIS | Whatsapp | Client | M3| Fyza,OUTCOME_ENGAGEMENT,120232481688580325,Interest Targeting,CONVERSATIONS,Rawat Mata Kabur Disini!,"Lego lepas buat rawatan di Klinik Pakar Mata I-RIS Tunjong, Kota Bharu, Kelate!

Satu klinik serbo lengkap dan seleso sangat!

✅ Klinik luas & seleso
✅ Parking mudoh
✅ Pakar mato berpengalaman & mesra
✅ Buka 6 hari seminggu (Sabtu–Khamis)

🩺 Perkhidmatan kami termasuk:
• Pemeriksaan & rawatan mata untuk dewasa, kanak-kanak & bayi
• Pembedahan katarak & selaput luar mata
• Pemeriksaan pesakit kencing manis & glaukoma
• Rawatan retina, saraf mata & juling
• Pembedahan chalazion dan lain-lain

📞 Temu janji: 017-970 2077
📍 Klinik Pakar Mata i-RIS, Tunjong, Kota Bharu",,https://scontent.fkul6-4.fna.fbcdn.net/v/t15.13418-10/505602520_709673414986488_1830592349009836595_n.jpg?_nc_cat=101&ccb=1-7&_nc_eui2=AeHHBtxBsGENFKldXDcKo9MzmDbs5sf0NBuYNuzmx_Q0G3F1R8NdoGDK7K56p9_5V2lqyau5WZU2X6e5hNn6BkZP&_nc_ohc=vdIU6RXE1BgQ7kNvwEUvVxH&_nc_oc=AdkNNP-p9i0x8Gqz-V4zp1i39_JCYRGWrwtvLuk27ZCS1Q14lY-2IzxBOj3hz2dBNnI&_nc_zt=23&_nc_ht=scontent.fkul6-4.fna&edm=AOgd6ZUEAAAA&_nc_gid=W3gPbWVrmSaOawp9OcMaOA&_nc_tpa=Q5bMBQFJoa1EOa_CtygOgwrguBiQLR0Agyy6GMWHMXu1fhhQFOlil6vlaf1-I2AtsGbvlSZd5EDShwKb&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=ace027&_nc_sid=58080a&oh=00_AffdCAxt0u7RHdxXZO6Ig521KmUg3IK1CJYHbKN4Xup9ZQ&oe=690609AD,,,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0
120232482027200325,C2-11/6/25,ACTIVE,Static Image,120232481688620325,Klinik Mata iRIS | Whatsapp | Client | M3| Fyza,OUTCOME_ENGAGEMENT,120232482027220325,Age + Geolocation,CONVERSATIONS,Rawatan Mata Untuk Kanak-Kanak.,"Anak kerap juling mata bila tengok skrin?

Jangan tunggu lama! Masalah rabun kanak-kanak boleh dirawat lebih awal!

Bawa anak anda ke Klinik Pakar Mata i-RIS, Kota Bharu untuk pemeriksaan mata yang profesional dan mesra kanak-kanak.

📞 Temu janji: 017-970 2077
📍 Klinik Pakar Mata i-RIS, Tunjong, Kota Bharu",https://scontent.fkul6-4.fna.fbcdn.net/v/t45.1600-4/504333873_2569208356759370_7002311670743741868_n.png?stp=dst-jpg_tt6&_nc_cat=105&ccb=1-7&_nc_sid=890911&_nc_eui2=AeFtXMO7wU4WP83wxyt6d-0LFGHf0BzSVP0UYd_QHNJU_dKkuNA1EDu6HnF5njxE7E4ki4etk5DZamVKhoFz2ag6&_nc_ohc=tkU0igtINbAQ7kNvwF5C3-X&_nc_oc=Adn8oaD6aVGK6FcwrrGmr78sAGC1yzcHarLsbrGwgWLQh5EBOq95dJ7I4KjgpquWONs&_nc_zt=1&_nc_ht=scontent.fkul6-4.fna&edm=AOgd6ZUEAAAA&_nc_gid=W3gPbWVrmSaOawp9OcMaOA&_nc_tpa=Q5bMBQFcfbrw2qonybVyCHR5dWxWuF2UpLG7aYCtZXxhMLx6L1Iqy3TuHmwESZWp5ahF5VKF1LjsUajL&oh=00_Aff2dsOUKfM7ZJseV-DFRWWvl_Ne24J5Qr94XbZLl1M1dg&oe=690634A2,https://external.fkul6-1.fna.fbcdn.net/emg1/v/t13/16720169467241569351?url=https%3A%2F%2Fwww.facebook.com%2Fads%2Fimage%2F%3Fd%3DAQKF09xnhD1dir7k5_BHSx-KZmh6-5qqc5oIsvXnflyaJydbWV6YJGC1a7-nTV6EKLLPwI_dTMG3lOF4d1HWWsqBMhy16XGpalif74kuGnr1pIZ_Bo70nq-_0Ij0dUpzsRNmgcJ5NxV0zQJ6gPZupI_y&fb_obo=1&utld=facebook.com&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&edm=AOgd6ZUEAAAA&_nc_gid=W3gPbWVrmSaOawp9OcMaOA&_nc_eui2=AeHnd6zNfMttcLdK0DbwdKg9HbjWhqL7GtcduNaGovsa17jVZyCaGkuKOB66ImS25pyCwaFAT0KoX8B9axhxvT9N&_nc_oc=Adm2_zgeMly263u4_LMRypNWS4elVcqRoljG75U5z5xj7b_BWkbwXKh53jtk67Ak_lo&ccb=13-1&oh=06_Q3-4AQIac7GG73Vhek-x11hPv2tfem8RHmpTlUPinyZMBszO&oe=69023B1B&_nc_sid=58080a,,https://api.whatsapp.com/send,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0
120232478961010325,C3 - 4 August,ACTIVE,Static Image,120232048153880325,MWA | BA | M1 | Sasa,OUTCOME_AWARENESS,120232048224530325,Interest Targeting,REACH,,,,https://scontent.fkul6-3.fna.fbcdn.net/v/t45.1600-4/525736221_2575892006081248_4408266327703034823_n.jpg?_nc_cat=107&ccb=1-7&_nc_eui2=AeGaxRGHlxrTCDmtxshE4pTe0Gt6T8qBWUTQa3pPyoFZRPusamsSDAKC47WtZqQg2wmu1VicwAc6y_M4AlLGUjNW&_nc_ohc=W1oLSf5yPocQ7kNvwH82Iwc&_nc_oc=AdkSRMMhj_uGS8NWAoeicR_QgdT9xElAp8mu--HuqSXRfhQWnC8izw_OPBNluDbCh5E&_nc_zt=1&_nc_ht=scontent.fkul6-3.fna&edm=AOgd6ZUEAAAA&_nc_gid=W3gPbWVrmSaOawp9OcMaOA&_nc_tpa=Q5bMBQG8l6zG5GAx6KqQPsRWcxzYfSVRAREdIqA5OEfmFXHIisUNGGi6-yMUiu-UOxiB-0xFy1jC31E8&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=4c02d7&_nc_sid=58080a&oh=00_AfeDcqC-RJ8AafwFDxa-e3ur6bIwOO1cpiqjP9mowVFMeQ&oe=69063B59,,,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0
